"-88.344883612299995","16.9856805756","Pamona",", Stann Creek, Belize  (Rank 4)<BR><BR>Ref. Ashmore et al 1981"
"-91.553225892100002","17.5071429005","Pamona","Tenosique, Tabasco, Mexico  (Rank 4)<BR><BR>Ref. Berlin 1953"
"-91.355069999999998","15.012600000000001","Pamoxcolabaj","Santa Maria Chiquimula, Totonicapan, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-89.695647963200003","13.995674021399999","Pampe","El Refugio, Ahuachapan, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-90.487556052200006","14.644459380500001","Pamplona","Guatemala, Guatemala, Guatemala  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-90.603960000000001","15.462490000000001","Pampur","San Cristobal Verapaz, Alta Verapaz, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-92.046599999999998","16.900510000000001","Pamteja","Ocosingo, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-92.130688576400004","17.0588436233","Pamtela","Chilon, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-90.492840000000001","18.673030000000001","Pan Caliente","Champoton, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-88.402919294599997","20.591870202500001","Panaba","Kaua, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-88.622016786619113","20.725688839596529","Panaba","Tinum, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Garza and Kurjack 1980"
"-91.328299999999999","15.114179999999999","Panahual","Monostenango, Totonicapan, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.384630000000001","14.85749","Panajax","Sanarate, El Progreso, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-92.603729999999999","15.473369999999999","Panama","Acacoyagua, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-89.212106954500001","13.574203263099999","Panchimalco","Rosario de Mora, San Salvador, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-93.296099999999996","16.34488","Pancho Tampico","Villaflores, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-90.817499999999995","15.030720000000001","Panchum","Joyabaj, Quiche, Guatemala  (Rank 3)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-87.846904706999993","14.4390410087","Pane","Masaguara, Intibuca, Honduras  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-91.094369999999998","14.598610000000001","Panimaquin","Patzun, Chimaltenango, Guatemala  (Rank 3)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.992000000000004","14.327450000000001","Pantaleon","Siquinala, Escuintla, Guatemala  (Rank 3)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.896560564400005","18.620418135000001","Panteon","Pendiente, Campeche, Mexico  (Rank 4)<BR><BR>Ref. Matheny 1970"
"-90.040210000000002","15.444940000000001","Panzamela","San Pedro Carcha, Alta Verapaz, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.278599999999997","15.41118","Papa","San Juan Chamelco, Alta Verapaz, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-89.905550000000005","15.306240000000001","Papalha","Panzos, Alta Verapaz, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-86.562490640899995","15.745418636","Papayeca","Jutiapa, Atlantida, Honduras  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-89.042519682099993","17.7638940957","Papel Olvidado or Papel Olvidando",", Orange Walk, Belize  (Rank 5)<BR><BR>Ref. Vaughan 2006"
"-90.692610000000002","19.344639999999998","Paraiso","Champoton, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-90.122375866456508","20.680379503138042","Paraiso","Maxcanu, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Garza and Kurjack 1980"
"-88.994339999999994","15.013579999999999","Paraiso","El Paraiso, Copan, Honduras  (Rank 4)<BR><BR>Ref. Rupert and Dennison 1943"
"-92.194745606599994","18.199553635400001","Paraiso","Jonuta, Tabasco, Mexico  (Rank 4)<BR><BR>Ref. Berlin 1953"
"-89.869875379700005","21.0782926288","Parana","Hunucma, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Robles and Andrews 2003"
"-93.025620000000004","16.623449999999998","Pararadon","Chiapa De Corzo, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-89.796880000000002","17.9756","Pared de Los Reyes or Paseo de los Reyes","Champoton, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-91.179940000000002","14.04468","Pary Juyu","La Gomera, Escuintla, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-87.480519999999999","20.04524","Pasa Juana","Felipe Carrillo Puerto, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Andrews E W, Andrews A P"
"-91.44144","14.649800000000001","Pasac","Nahual, Suchitepequez, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.455410000000001","14.802440000000001","Pasac Segunda","Cantel, Quezaltenango, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.210250000000002","13.97959","Pasaco","Pasaco, Jutiapa, Guatemala  (Rank 3)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-89.515339999999995","18.3613","Pasadita","Champoton, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-89.982257009999998","16.92079876","Pasaja","San Benito, Peten, Guatemala  (Rank 4)<BR><BR>Ref. Ford 2004 SEGEPLAN"
"-91.149500000000003","15.135730000000001","Pasajon or Patzojom","San Pedro Jocopilas, Quiche, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-87.851136782200001","13.567791397900001","Pasaquina","Pasaquina, La Union, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-88.615103439999999","13.8473847544","Pascual","Sensuntepeque, Cabanas, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-89.340549999999993","18.552409999999998","Pasion de Cristo","Hopelchen, Campeche, Mexico  (Rank 4)<BR><BR>Ref. Muller 1959"
"-89.321777209999993","18.435088759999999","Pasion del Cristo","Hopelchen, Campeche, Mexico  (Rank 4)<BR><BR>Ref. Ford 2004 NGS map"
"-90.235410000000002","17.26362","Paso Caballos","San Andres, Peten, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-92.437659999999994","14.89424","Paso Coaton","Mazatan, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-95.057181693800004","16.438663373000001","Paso Cruz","El Espinal, Oaxaca, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-92.496186050000006","14.82881087","Paso de la Amada","Mazatan, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Ford 2004 NGS map"
"-92.666579999999996","16.191839999999999","Paso de la Vega","Venustiano Carranza, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-87.445499999999996","19.931380000000001","Paso de la Viuda","Felipe Carrillo Puerto, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Andrews E W, Andrews A P"
"-87.653394940799998","14.4259567185","Paso de las Canoas","Comayagua, Comayagua, Honduras  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-96.431463663100004","19.271429759899998","Paso de Ovilas","Paso De Ovejas, Veracruz, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-88.281551752172035","21.557003559295957","Paso del Cerro","San Felipe, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Garza and Kurjack 1980"
"-88.629659942399996","21.468723362999999","Paso Holuntun","Dzilam De Bravo, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-96.1277397132","18.2050517775","Paso Limon","Tres Valles, Veracruz, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-90.816199999999995","18.055","Paso Madera","Pendiente, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-90.839119999999994","14.1096","Paso Naranjo","Guanagazapa, Escuintla, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-94.435725049300004","18.011494572899998","Paso Nuevo","Ixhuatlan Del Sureste, Veracruz, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-91.853210000000004","17.425850000000001","Paso Nuevo","Palenque, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-91.847920000000002","17.439589999999999","Paso Nuevo cave","Palenque, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-91.557910000000007","18.744350000000001","Paso Real","Pendiente, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Muller 1960"
"-90.244834330000003","16.566950989999999","Paso Real","San Francisco, Peten, Guatemala  (Rank 4)<BR><BR>Ref. Ford 2004 SEGEPLAN"
"-90.176674469999995","16.64032812","Paso Subin","San Francisco, Peten, Guatemala  (Rank 4)<BR><BR>Ref. Ford 2004 SEGEPLAN"
"-89.987238192800007","20.983293701800001","Pastillo","Tetiz, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Robles and Andrews 2003"
"-90.745289999999997","14.594709999999999","Pastores","Pastores, Sacatepequez, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-89.5084323321","13.573262547600001","Patachete","Teotepeque, La Libertad, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-90.291929999999994","15.262119999999999","Patal","Purulha, Baja Verapaz, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-88.491696622600003","18.384433514800001","Patchakan",", Corozal, Belize  (Rank 4)<BR><BR>Ref. Masson and Mock 1981 Fig 17.1"
"-91.064430000000002","15.08109","Patojil","Chinique, Quiche, Guatemala  (Rank 3)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.335449999999994","15.05904","Patzam","Santa Maria Chiquimula, Totonicapan, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.938372549999997","14.6437538773","Patzicia","Patzicia, Chimaltenango, Guatemala  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-91.214200000000005","14.967610000000001","Patzite","Patzite, Quiche, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.165999999999997","17.758489999999998","Paxban I","San Andres, Peten, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.151290000000003","17.683109999999999","Paxban II","San Andres, Peten, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.156944440000004","17.67694444","Paxban III","San Andres, Peten, Guatemala  (Rank 4)<BR><BR>Ref. Ford 2004 Paseo Pantera"
"-89.768749999999997","16.905799999999999","Paxcaman",", ,   (Rank 4)<BR><BR>Ref. Mayer 2009"
"-91.671511178520007","15.662813766639999","Paya","Concepcion Huista, Huehuetenango, Guatemala  (Rank 4)<BR><BR>Ref. Borgstede 2002"
"-89.306910000000002","18.570129999999999","Payan","Hopelchen, Campeche, Mexico  (Rank 4)<BR><BR>Ref. Ashmore 1981 Fig 9.1"
"-87.736074279999997","20.481744490000001","Pech Mul","Solidaridad, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Robles C 1990 Fig 3"
"-89.474469999999997","18.850829999999998","Pechal","Hopelchen, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-89.567760000000007","20.219339999999999","Pechna","Oxkutzcab, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Dunning 1992"
"-88.539065690000001","17.3108085137","Pechtun Ha",", Belize, Belize  (Rank 4)<BR><BR>Ref. McAnany 2008"
"-92.613366958100002","18.365798592600001","Pedrito","Centla, Tabasco, Mexico  (Rank 4)<BR><BR>Ref. Berlin 1953"
"-90.544089999999997","14.645289999999999","Pelikan","Guatemala, Guatemala, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.810186416500002","15.793184641850001","Pelio","Jacaltenango, Huehuetenango, Guatemala  (Rank 4)<BR><BR>Ref. Borgstede 2002"
"-88.969046194100002","21.263618491399999","Peniche","Dzilam Gonzalez, Yucatan, Mexico  (Rank 5)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-90.132687979500005","14.609889727300001","Penol","Jalapa, Jalapa, Guatemala  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-91.084454632200007","14.737529797000001","Peo Abajo","San Andres Semetabaj, Solola, Guatemala  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-89.440669999999997","18.829360000000001","Peor es Nada","Hopelchen, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-89.712990000000005","20.154859999999999","Pequena Kalakmul","Hopelchen, Campeche, Mexico  (Rank 4)<BR><BR>Ref. Dunning 1992"
"-89.376444039999996","17.04915334","Perdido","Flores, Peten, Guatemala  (Rank 4)<BR><BR>Ref. Ford 2004 SEGEPLAN"
"-90.83372","14.796340000000001","Peren","San Martin Jilotepeque, Chimaltenango, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.730840000000001","14.42146","Perez","Retalhuleu, Retalhuleu, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-89.039956020899993","13.787745678","Perulama","San Pedro Perulapan, Cuscatlan, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-91.964969999999994","16.8872","Pestac","Ocosingo, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-86.855959999999996","20.94172","Petampich","Benito Juarez, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Muller 1959"
"-90.561192941000002","14.5113838532","Petapa","Petapa, Guatemala, Guatemala  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-95.121949155500005","16.817743516699998","Petapa","Santa Maria Petapa, Oaxaca, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-93.505390000000006","16.636189999999999","Petapa","Jiquipilas, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-91.713909999999998","16.344709999999999","Petema","Las Margaritas, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-91.411010000000005","14.25695","Peten","Tiquisate, Escuintla, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.594767011599998","17.688170364200001","Petenche","Emiliano Zapata, Tabasco, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-90.261469202599997","20.996504913799999","Petenes de Xlabarco","Celestun, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Robles and Andrews 2003"
"-89.452548669999999","16.385327719999999","Petensuc","Poptun, Peten, Guatemala  (Rank 4)<BR><BR>Ref. Ford 2004 SEGEPLAN"
"-88.921853323288801","20.131853274200886","Peto","Peto, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Garza and Kurjack 1980"
"-88.729900000000001","17.046430000000001","Petroglyph Cave",", Cayo, Belize  (Rank 4)<BR><BR>Ref. Ashmore 1981 p 158"
"-87.937416741790102","20.578984322835534","Petul","Chemax, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Garza and Kurjack 1980"
"-92.093969999999999","16.853249999999999","Petulton","Ocosingo, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-90.937650000000005","14.254250000000001","Peyre","La Democracia, Escuintla, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-89.663600000000002","20.286539999999999","Pibil Tzotz","Santa Elena, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Dunning 1992"
"-89.195459548499997","20.917214657399999","Pich","Hoctun, Yucatan, Mexico  (Rank 5)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-90.524339999999995","15.079370000000001","Pichec","Rabinal, Baja Verapaz, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.21011","15.33769","Pichiquil","Aguacatan, Huehuetenango, Guatemala  (Rank 3)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-90.41775518","17.14779807","Pie de Gallo","La Libertad, Peten, Guatemala  (Rank 4)<BR><BR>Ref. Ford 2004 SEGEPLAN"
"-91.455169999999995","15.58535","Pie de la Questa","Chiantla, Huehuetenango, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-85.694757379799995","15.7981538065","Piedra Blanca","Bonito Oriental, Colon, Honduras  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-88.003193232699999","13.5706103399","Piedra del Diabolo","Jocoro, Morazan, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-89.380495026199995","13.6174761754","Piedra Herrada","Comasagua, La Libertad, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-94.746925785200006","18.386094836600002","Piedra Labrada","Mecayapan, Veracruz, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-92.117040000000003","16.161580000000001","Piedra Parada","Comitan De Dominguez, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-90.481269999999995","14.55799","Piedra Parada","Santa Catarina Pinula, Guatemala, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-93.439499999999995","16.84517","Piedra Parada","Ocozocoautla De Espinosa, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-95.083850648600006","16.519622700199999","Piedra Pintada","Cd. Ixtepec, Oaxaca, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-88.361319871399999","13.684680306200001","Piedra Pintada","Sesori, San Miguel, El Salvador  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-88.729026798099994","15.127591262899999","Piedra Pintada","La Jigua, Copan, Honduras  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-91.624849999999995","15.951890000000001","Piedra Redonda I","Nenton, Huehuetenango, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.752619999999993","15.99559","Piedra Redonda II","Nenton, Huehuetenango, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-88.528419999999997","16.81035","Pierce Ruins",", Stann Creek, Belize  (Rank 4)<BR><BR>Ref. Ashmore 1981 p 158"
"-93.218540000000004","15.66427","Pijijiapan","Pijijiapan, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-89.693305204300003","21.154316090599998","Pilar","Merida, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Robles and Andrews 2003"
"-89.713970000000003","20.21172","Pilar","Santa Elena, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Dunning 1992"
"-88.999626912599993","20.959847488699999","Pilar 2","Izamal, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-89.020797311899997","21.263863668599999","Pilastron","Dzidzantun, Yucatan, Mexico  (Rank 5)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-88.010698721400004","15.2137786646","Pimienta","Potrerillos, Cortes, Honduras  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-88.933300000000003","18.997789999999998","Pimienta","Othon P. Blanco, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Muller 1959"
"-92.534480000000002","16.51614","Pina Parada","Teopisca, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-96.3330880691","15.9891440097","Pinas","San Mateo Pinas, Oaxaca, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-95.671607573399996","17.986756918000001","Pinas","Isla, Veracruz, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-91.498670000000004","14.100020000000001","Pineda","Tiquisate, Escuintla, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-92.221004766999997","18.270374539700001","Pino Suarez","Jonuta, Tabasco, Mexico  (Rank 4)<BR><BR>Ref. Berlin 1953"
"-92.271960000000007","16.364550000000001","Pinola","Comitan De Dominguez, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-91.59778","15.38772","Piol","San Sebastian Huehuetenanango, Huehuetenango, Guatemala  (Rank 3)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-88.889000272700002","20.8298282244","Piris","Izamal, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-90.257019999999997","20.11309","Pirisac","Hecelchakan, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-88.594741967199994","20.6971055958","Piste","Tinum, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Andrews A P et al 1989"
"-87.438910000000007","19.934229999999999","Pistolas","Felipe Carrillo Puerto, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Andrews E W, Andrews A P"
"-89.844226689999999","21.145526228200001","Pitaya","Hunucma, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Robles and Andrews 2003"
"-89.851433892599999","20.968471108100001","Pitaya 2","Hunucma, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Robles and Andrews 2003"
"-89.423820000000006","18.418780000000002","Piu","Hopelchen, Campeche, Mexico  (Rank 4)<BR><BR>Ref. Rupert and Dennison 1943"
"-89.801019999999994","19.815049999999999","Pixoy","Hopelchen, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-88.755956672699995","20.836500497900001","Pixton","Tunkas, Yucatan, Mexico  (Rank 3)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-91.110370000000003","15.03336","Pixtup","Santa Cruz del Quiche, Quiche, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-88.357886539999996","16.526216829999999","Placentia",", Toledo, Belize  (Rank 4)<BR><BR>Ref. Belize map 2"
"-89.493160000000003","18.148420000000002","Placeres","Champoton, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-89.318678313500001","18.058898572899999","Plan de Ayala","Hopelchen, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Sprajc"
"-91.280199999999994","16.783233333333332","Plan de Ayutla",", ,   (Rank 4)<BR><BR>Ref. Mayer 2009"
"-92.507499999999993","15.93732","Plan de las Gracias","La Concordia, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-92.790260000000004","16.435669999999998","Plan de Monte Rico","Acala, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-90.589389999999995","15.213469999999999","Plan de Tierra Negra","Chicaman, Quiche, Guatemala  (Rank 5)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.783125309140004","15.64525795386","Plan Grande","San Antonio Huista, Huehuetenango, Guatemala  (Rank 4)<BR><BR>Ref. Borgstede 2002"
"-90.506699999999995","16.51361","Plancha de Piedra","La Libertad, Peten, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-91.862170000000006","17.18506","Planchan","Chilon, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-90.683000000000007","16.624140000000001","Planchon de las Figuras","Ocosingo, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-89.085201674800004","21.000925497800001","Plantel 25 Jesus","Tekanto, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-89.201410784199993","21.277593267","Plantel 5 Xitibcanul","Sinanche, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-89.162987031699998","21.058392921300001","Plantel Cerro","Suma, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-89.159026983800004","21.059978558499999","Plantel Cerro","Suma, Yucatan, Mexico  (Rank 5)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-88.937291167200001","21.185547425700001","Plantel No. 5","Temax, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-89.118408899599999","20.988594389199999","Plantel No.16","Tekanto, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-89.306744379999998","21.0029248596","Plantel San Pablo","Cacalchen, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Covarrubias,  Villanueva 2008"
"-87.886319999999998","19.6096","Platanal","Felipe Carrillo Puerto, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Muller 1959"
"-87.944254324900001","15.2351760126","Playa de los Muertos","Potrerillos, Cortes, Honduras  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-87.910600000000002","15.2087","Playa de los Muertos","Santa Rita, Yoro, Honduras  (Rank 4)<BR><BR>Ref. Brown C T 1999"
"-87.078119999999998","20.618539999999999","Playa del Carmen","Solidaridad, Quintana Roo, Mexico  (Rank 4)<BR><BR>Ref. Witschey 2009"
"-93.387619999999998","17.526990000000001","Playa Grande","Ostuacan, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-93.449029999999993","17.36084","Playa Largo","Ostuacan, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-95.963501282999999","18.211643286400001","Playa Maria","Tlacojalpan, Veracruz, Mexico  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-88.823920000000001","15.350379999999999","Playitas","Morales, Izabal, Guatemala  (Rank 3)<BR><BR>Ref. 1991,IGM, IAH GT Map"
"-89.009360806199993","17.838917009500001","Plazuela Group",", Orange Walk, Belize  (Rank 5)<BR><BR>Ref. Vaughan 2006"
"-90.888987331199999","14.856110318400001","Poaquil","San Jose Poaquil, Chimaltenango, Guatemala  (Rank 4)<BR><BR>Ref. Blom et al 1940"
"-91.599657109999995","17.737770210000001","Pobilcuc","Emiliano Zapata, Tabasco, Mexico  (Rank 4)<BR><BR>Ref. Ford 2004 NGS map"
"-92.365480000000005","16.028860000000002","Poblason","Socoltenango, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-90.296949999999995","20.644300000000001","Poc Che Manuel Juarez","Halacho, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Hixson 2005"
"-90.116979999999998","20.21012","Pocboc","Hecelchakan, Campeche, Mexico  (Rank 3)<BR><BR>Ref. Muller 1960"
"-89.366666670000001","17.119444439999999","Pochitoca","Flores, Peten, Guatemala  (Rank 4)<BR><BR>Ref. Ford 2004 Paseo Pantera"
"-90.276349999999994","20.661390000000001","Pocholchen","Halacho, Yucatan, Mexico  (Rank 4)<BR><BR>Ref. Hixson 2005"
"-92.541499999999999","16.831309999999998","Pocolum","Tenejapa, Chiapas, Mexico  (Rank 4)<BR><BR>Ref. Pina Chan 1967"
"-91.6235114877","17.717999687100001","Pocvicuc","Emiliano Zapata, Tabasco, Mexico  (Rank 4)<BR><BR>Ref. Berlin 1953"
"-91.803203834320001","15.762920212159999","Pohpotx","Santa Ana Huista, Huehuetenango, Guatemala  (Rank 4)<BR><BR>Ref. Borgstede 2002"
"-91.407039999999995","15.99811","Pojom I or Pojon I","San Mateo Ixtatan, Huehuetenango, Guatemala  (Rank 4)<BR><BR>Ref. 1991,IGM, IAH GT Map"
